EGA python client version 3.0.21

Authentication success for user 'mail@gregor-sturm.de'
File ID         Status Bytes        Check sum                            File name
EGAF00001900526      1 97684471     121af519c22ab911ebca1eff38a75518     EGAR00001667834/NSCLC/P1202/Sample_PD10_ZZM_NTH110-1202.1.clean.fq.gz.cip
EGAF00001868488      1 145029604    60b8cbd6763e5e41a47c0ff5eae72765     EGAR00001645396/NSCLC/P1010/PD10_ZZM_TTC174-1010.2.clean.fq.gz.cip
EGAF00001897476      1 123189572    43dcc9e7608182e9af54e8b1f5438043     EGAR00001667775/NSCLC/P1202/Sample_PD10_ZZM_TTR33-1202.1.clean.fq.gz.cip
EGAF00001890806      1 131435779    99ee9cce37a2bdbeee0d02c4b8b4a2f7     EGAR00001667887/NSCLC/P1202/Sample_PD10_ZZM_PTH59-1202.1.clean.fq.gz.cip
EGAF00001893921      1 125136144    fee72409ea5eaa987ab1f11045b90294     EGAR00001668661/NSCLC/P0617/Sample_PD10_ZZM_PTC189-0617.2.clean.fq.gz.cip
EGAF00001860311      1 171430246    6b20c1ee79fa9ee22030c64bb854e6d2     EGAR00001643183/NSCLC/P0913/PD10_ZZM_TTC164-0913.1.clean.fq.gz.cip
EGAF00001854674      1 133016684    942a1a34cc63aa76d2603a4ff4fc0c33     EGAR00001640256/NSCLC/P0729/Sample_PD10_ZZM_PTH41-0729.2.clean.fq.gz.cip
EGAF00001868878      1 73575177     36002e8d60795e816c8ee406ed081077     EGAR00001648514/NSCLC/P0706/PD10_ZZM_TTH61-20170706.2.clean.fq.gz.cip
EGAF00001901435      1 132697575    69794bd26c0eb780110f063160439b4e     EGAR00001669053/NSCLC/P0729/Sample_PD10_ZZM_TTC116-0729.2.clean.fq.gz.cip
EGAF00001893047      1 120703672    c3742d85402b529b9e3d9ada5aad129c     EGAR00001667684/NSCLC/P1202/Sample_PD10_ZZM_PTR116-1202.2.clean.fq.gz.cip
EGAF00001857969      1 159673813    ac8defe07489b322dc4c4b5f1cf34ed0     EGAR00001645522/NSCLC/P1010/PD10_ZZM_TTH107-1010.1.clean.fq.gz.cip
EGAF00001899004      1 99181476     a9c1740689513dc2461a4ef4f4b31f9c     EGAR00001667805/NSCLC/P1202/Sample_PD10_ZZM_TTR69-1202.1.clean.fq.gz.cip
EGAF00001858773      1 318629411    4d73bd2b2a26a264bebe019f473abc3f     EGAR00001641484/NSCLC/P0616A/PD10_ZZM_TTC178-0616A.1.clean.fq.gz.cip
EGAF00001853108      1 81324841     2068e1a746643e6c6cc9fb53c70fdf56     EGAR00001647628/NSCLC/P1120/PD10_ZZM_TTH16-20171120.2.clean.fq.gz.cip
EGAF00001855647      1 69894913     84b5c8faf7a3422646f1cb18d8750b8c     EGAR00001647899/NSCLC/P1120/PD10_ZZM_TTR82-20171120.1.clean.fq.gz.cip
EGAF00001896827      1 126391921    8381bdd2c0be1bf4ffded542ab0e22b4     EGAR00001668477/NSCLC/P0617/Sample_PD10_ZZM_PTR190-0617.2.clean.fq.gz.cip
EGAF00001859653      1 64689869     35ae2c21c7f7aaef6a6b643aad7eacd2     EGAR00001648417/NSCLC/P0706/PD10_ZZM_TTC51-20170706.1.clean.fq.gz.cip
EGAF00001866537      1 114217518    83466f772e6e1d1af97e8fc0a99fdbb7     EGAR00001640385/NSCLC/P0729/Sample_PD10_ZZM_PTS64-0729.1.clean.fq.gz.cip
EGAF00001856428      1 141285116    7729fd12b203fabf9d9dce1c30bd5ed4     EGAR00001643821/NSCLC/P0913/PD10_ZZM_PTR67-0913.2.clean.fq.gz.cip
EGAF00001855255      1 138511757    4e481610a86d65dbfbb441c41e76abc1     EGAR00001644778/NSCLC/P1011/PD10_ZZM_PTC53-1011.1.clean.fq.gz.cip
EGAF00001866498      1 107522457    080cb4ac7f8244a2aeebb0b645ca8c3c     EGAR00001639915/NSCLC/P0729/Sample_PD10_ZZM_PTC86-0729.2.clean.fq.gz.cip
EGAF00001851979      1 69655393     8f3c98100fe3281f17666c477a4cafcc     EGAR00001648567/NSCLC/P0706/PD10_ZZM_TTR110-20170706.1.clean.fq.gz.cip
EGAF00001868397      1 165200061    db605443375b5b2afa57987917f1256a     EGAR00001644676/NSCLC/P1010/PD10_ZZM_NTY28-1010.1.clean.fq.gz.cip
EGAF00001864327      1 126132485    5e252661606f25bf30c8021444ebb301     EGAR00001643706/NSCLC/P1011/PD10_ZZM_PTH63-1011.1.clean.fq.gz.cip
EGAF00001865266      1 128277982    f8bd2a23b50c5d9af1e48a434ac7130b     EGAR00001640619/NSCLC/P1118/Sample_PD10_ZZM_PTH11-1118.2.clean.fq.gz.cip
EGAF00001849863      1 255668999    7f9416a2218688d6ce61500045f5a83a     EGAR00001641629/NSCLC/P0616A/PD10_ZZM_TTH106-0616A.1.clean.fq.gz.cip
EGAF00001898346      1 88309804     b1fcaadc0ff41839454866ec66125744     EGAR00001668750/NSCLC/P0617/Sample_PD10_ZZM_PTH104-0617.1.clean.fq.gz.cip
EGAF00001852286      1 121347460    788b661da59c01866a669d4599417e09     EGAR00001640942/NSCLC/P1118/Sample_PD10_ZZM_PTH93-1118.2.clean.fq.gz.cip
EGAF00001850169      1 138193990    b3cad1a1461e7a438dffb565af8b7c30     EGAR00001644227/NSCLC/P0913/PD10_ZZM_TTR138-0913.1.clean.fq.gz.cip
EGAF00001856937      1 56884159     dee427e089973d304eb9927c93242cc8     EGAR00001647901/NSCLC/P1120/PD10_ZZM_TTR85-20171120.1.clean.fq.gz.cip
EGAF00001866822      1 110650904    1cf7c0d85a67b813295c878308cf0ae9     EGAR00001642538/NSCLC/P1118/Sample_PD10_ZZM_TTH341-1118.2.clean.fq.gz.cip
EGAF00001848859      1 144723280    c25683ce0987d728011d03f17e635dbe     EGAR00001643978/NSCLC/P1011/PD10_ZZM_TTC215-1011.1.clean.fq.gz.cip
EGAF00001893236      1 95477066     3c7aed20a9c7cd9e2ca5d219adb769ee     EGAR00001669144/NSCLC/P0729/Sample_PD10_ZZM_NTC173-0729.1.clean.fq.gz.cip
EGAF00001863350      1 83816766     989c0c2c9937b9eb478c1a2f5ec790aa     EGAR00001646307/NSCLC/P0619/PD10_ZZM_NTY36-0619_S753_L003_R2_001.fastq.gz.cip
EGAF00001859626      1 66724155     7239fc4107321cdda22b8d2aef10f625     EGAR00001648178/NSCLC/P0706/PD10_ZZM_PTC21-20170706.2.clean.fq.gz.cip
EGAF00001866555      1 57584017     47af836726650de954b5e72be5c461d1     EGAR00001640394/NSCLC/P0617/Sample_PD10_ZZM_PTS69-0617.1.clean.fq.gz.cip
EGAF00001853811      1 118299317    10e375242c1fab1eba00aa5f9aeb9196     EGAR00001643355/NSCLC/P0913/PD10_ZZM_TTH47-0913.1.clean.fq.gz.cip
EGAF00001862492      1 77322121     2e35bf4f12aca429d1f3a1bcb3c28a4b     EGAR00001639622/NSCLC/P0617/Sample_PD10_ZZM_TTS-26-0617.2.clean.fq.gz.cip
EGAF00001862111      1 85426672     e4c70253d72eb1e3d54de5d08f4e11ab     EGAR00001647008/NSCLC/P1120/PD10_ZZM_PTC30-20171120.1.clean.fq.gz.cip
EGAF00001866157      1 90855078     1b6a8a7bcfb232d20f78461496e38eca     EGAR00001647771/NSCLC/P1120/PD10_ZZM_TTR133-20171120.1.clean.fq.gz.cip
EGAF00001853242      1 273480383    30fd149dbea4eaa2a447be4bb619d0b7     EGAR00001649026/NSCLC/P1219/PD10_ZZM_NTY2-20171219.2.clean.fq.gz.cip
EGAF00001857847      1 217287220    997b6048620ae12b3334f1212e227a0e     EGAR00001644561/NSCLC/P1010/PD10_ZZM_NTH1-1010.1.clean.fq.gz.cip
EGAF00001862742      1 235322951    6b7d001f0ba02e5f2f6b7d71dfbf35e8     EGAR00001641533/NSCLC/P0616P/PD10_ZZM_TTC27-0616P.2.clean.fq.gz.cip
EGAF00001867578      1 76359879     0efa00a1d8cdd5e3f061e99ee06b00ea     EGAR00001648509/NSCLC/P0706/PD10_ZZM_TTH56-20170706.2.clean.fq.gz.cip
EGAF00001848368      1 122924514    f110caa39b13dfd78f4e85a023863152     EGAR00001640176/NSCLC/P0729/Sample_PD10_ZZM_NTS9-0729.2.clean.fq.gz.cip
EGAF00001860021      1 108326681    7903397f55e3ddb0bad6afc30df5fba0     EGAR00001640802/NSCLC/P1118/Sample_PD10_ZZM_TTH112-1118.1.clean.fq.gz.cip
EGAF00001848754      1 161740109    bd2afb5557c9029855bd59e773d7fe50     EGAR00001643055/NSCLC/P0913/PD10_ZZM_PTR6-0913.2.clean.fq.gz.cip
EGAF00001852316      1 108197813    f400f33df57d0ea5f69bc751dc77bc43     EGAR00001641172/NSCLC/P1118/Sample_PD10_ZZM_TTH224-1118.2.clean.fq.gz.cip
EGAF00001861767      1 155841534    8cedb0d3b3d0704487b107b0a5ec4acf     EGAR00001644361/NSCLC/P0913/PD10_ZZM_TTY15-0913.1.clean.fq.gz.cip
EGAF00001855997      1 97033160     ed494960ab8a5cafe8beaaa1477f88d5     EGAR00001640275/NSCLC/P0729/Sample_PD10_ZZM_PTH63-0729.1.clean.fq.gz.cip
EGAF00001855172      1 142818257    3a32bd0cdc787be028704134ec54edb5     EGAR00001644286/NSCLC/P1011/PD10_ZZM_TTR39-1011.2.clean.fq.gz.cip
EGAF00001866318      1 71738248     a415c377c739e7d827d092bf9ddc9fb5     EGAR00001648947/NSCLC/P1208/PD10_ZZM_TTC33-20171208.2.clean.fq.gz.cip
EGAF00001865095      1 61869120     bb93b37c358ac9db9a10e7f588ee31d3     EGAR00001649621/NSCLC/P1219/PD10_ZZM_TTY18-20171219.1.clean.fq.gz.cip
EGAF00001851624      1 147229302    e14ec45cac0a2dd07813f90558303081     EGAR00001645691/NSCLC/P1011/PD10_ZZM_TTH95-1011.2.clean.fq.gz.cip
EGAF00001854787      1 116278510    f715815a2619e6be3544b8fef2bcb641     EGAR00001641199/NSCLC/P1118/Sample_PD10_ZZM_TTH262-1118.1.clean.fq.gz.cip
EGAF00001861955      1 198927733    a32c5feb8b2cd2d9779bea9484b372da     EGAR00001645805/NSCLC/P0913/PD10_ZZM_TTR164-0913.1.clean.fq.gz.cip
EGAF00001860826      1 91072459     7dbc9bec5f14a7fcf906db752730df20     EGAR00001647235/NSCLC/P1120/PD10_ZZM_PTR64-20171120.2.clean.fq.gz.cip
EGAF00001894607      1 99138905     29633add7f800706ff975438f23c9204     EGAR00001668194/NSCLC/P1202/Sample_PD10_ZZM_TTY15-1202.2.clean.fq.gz.cip
EGAF00001858897      1 120270560    6a4a3f6b1607eec704ec4154c1788149     EGAR00001642446/NSCLC/P1202/Sample_PD10_ZZM_TTC91-1202.1.clean.fq.gz.cip
EGAF00001868145      1 100556581    54ffee276484c34b6f983fa94f93281f     EGAR00001642555/NSCLC/P1118/Sample_PD10_ZZM_TTH359-1118.1.clean.fq.gz.cip
EGAF00001854469      1 55767032     18100687eaa3942cc14b5fded3934a79     EGAR00001648601/NSCLC/P0706/PD10_ZZM_TTR2-20170706.1.clean.fq.gz.cip
EGAF00001863743      1 56170953     b68a48756a54d1659f07818e292bf541     EGAR00001649380/NSCLC/P1219/PD10_ZZM_NTC72-20171219.1.clean.fq.gz.cip
EGAF00001898411      1 255241277    24ad724909d556ea33caf2fadace94fe     EGAR00001669247/NSCLC/P0616A/PD10_ZZM_PTC17-0616A.2.clean.fq.gz.cip
EGAF00001854132      1 214429219    6aab6b7985ef3e47930b9eb9bbe96298     EGAR00001645960/NSCLC/P1010/PD10_ZZM_TTY39-1010.2.clean.fq.gz.cip
EGAF00001895431      1 108251692    2eb14f07b6e6d531793bdbb681bbb871     EGAR00001668696/NSCLC/P0617/Sample_PD10_ZZM_TTC147-0617.2.clean.fq.gz.cip
EGAF00001858056      1 104411810    fba135a447554cf39d1148959438a6dd     EGAR00001646240/NSCLC/P0619/PD10_ZZM_NTR4-0619_S70_L001_R2_001.fastq.gz.cip
EGAF00001860605      1 191485977    dd67337d8d3b5a9b691a0d1ac5a30bc4     EGAR00001645550/NSCLC/P1010/PD10_ZZM_TTH125-1010.1.clean.fq.gz.cip
EGAF00001890885      1 151892451    afebe630437875e9543c4f9c83009c79     EGAR00001668601/NSCLC/P0617/Sample_PD10_ZZM_PTC109-0617.2.clean.fq.gz.cip
EGAF00001896149      1 156511258    ad1f92f1ad9a8e8f2339cfa9d3d4bb39     EGAR00001668708/NSCLC/P0617/Sample_PD10_ZZM_TTC163-0617.2.clean.fq.gz.cip
EGAF00001857630      1 185708362    ed8c424287490d48604fba7dab051bb4     EGAR00001642907/NSCLC/P0913/PD10_ZZM_PTC51-0913.2.clean.fq.gz.cip
EGAF00001849992      1 134352269    719885f51c5fc57075769fef1d084412     EGAR00001642818/NSCLC/P0913/PD10_ZZM_NTC1-0913.2.clean.fq.gz.cip
EGAF00001893068      1 154903469    b60b1fe40b9816ab2ac6b3dc0eb5aab1     EGAR00001667920/NSCLC/P1202/Sample_PD10_ZZM_PTR180-1202.1.clean.fq.gz.cip
EGAF00001852109      1 51819358     5fb9eeb9c13513b12142eac4a417de73     EGAR00001639504/NSCLC/P0617/Sample_PD10_ZZM_NTH-38-0617.1.clean.fq.gz.cip
EGAF00001852833      1 244163296    0282519d4d118d709cd96f7463c65f6f     EGAR00001645466/NSCLC/P1010/PD10_ZZM_TTC58-1010.1.clean.fq.gz.cip
EGAF00001848794      1 130881648    15938e05987a68a28c2b6eb0283a8a61     EGAR00001643525/NSCLC/P1011/PD10_ZZM_NTC6-1011.2.clean.fq.gz.cip
EGAF00001854753      1 105394132    263e7cfa193fd8f16665d6b6e1dcc4d0     EGAR00001640957/NSCLC/P1118/Sample_PD10_ZZM_TTC118-1118.1.clean.fq.gz.cip
EGAF00001852509      1 94302897     3fb4028f3c2f4ce176445226e9ca77d9     EGAR00001642619/NSCLC/P1202/Sample_PD10_ZZM_TTR139-1202.1.clean.fq.gz.cip
EGAF00001852116      1 60027449     315de4c7f92e0caabad7c0525bfd7261     EGAR00001639507/NSCLC/P0617/Sample_PD10_ZZM_NTH-41-0617.2.clean.fq.gz.cip
EGAF00001859371      1 48937620     cf1df4bcc77cb0a957f706835363ee2d     EGAR00001646253/NSCLC/P0619/PD10_ZZM_NTR55-0619_S624_L002_R1_001.fastq.gz.cip
EGAF00001862573      1 108146141    40c211dc8e4e61b4aa5ba87ea39b5f15     EGAR00001640113/NSCLC/P0729/Sample_PD10_ZZM_NTH42-0729.1.clean.fq.gz.cip
EGAF00001862664      1 59770368     0760e784f08f29588196bbcc9cfd6458     EGAR00001640833/NSCLC/P1118/Sample_PD10_ZZM_NTC72-1118.2.clean.fq.gz.cip
EGAF00001857318      1 106394284    ecd2459dcd203707595b6b48d1260ffb     EGAR00001640290/NSCLC/P0729/Sample_PD10_ZZM_PTH80-0729.2.clean.fq.gz.cip
EGAF00001855832      1 160608390    2ce9317bcc1829fd6b2332281485d825     EGAR00001649502/NSCLC/P1219/PD10_ZZM_PTH40-20171219.2.clean.fq.gz.cip
EGAF00001853393      1 98133049     a13f958885551c538fdd531bf5b97636     EGAR00001640000/NSCLC/P0729/Sample_PD10_ZZM_TTC60-0729.1.clean.fq.gz.cip
EGAF00001850263      1 99272003     b2d0d4dd0e4e25f9ec723cdb6935d0ce     EGAR00001644949/NSCLC/P1011/PD10_ZZM_PTH8-1011.1.clean.fq.gz.cip
EGAF00001898244      1 107490039    7d2cc603fc5026bf2712a37933afac17     EGAR00001667799/NSCLC/P1202/Sample_PD10_ZZM_TTR62-1202.1.clean.fq.gz.cip
EGAF00001856917      1 103984479    3fb46c4eac954a2e8a2072855ca2dded     EGAR00001647666/NSCLC/P1120/PD10_ZZM_TTH37-20171120.1.clean.fq.gz.cip
EGAF00001865725      1 114995092    e15e2cfac481bc333afb219673a9105d     EGAR00001644180/NSCLC/P1011/PD10_ZZM_TTH53-1011.1.clean.fq.gz.cip
EGAF00001865361      1 227632446    b6d1e527ee3795216daf517855ac31f5     EGAR00001641328/NSCLC/P0616A/PD10_ZZM_PTR22-0616A.1.clean.fq.gz.cip
EGAF00001852912      1 110632731    ca513bdefc02574e5def486e87d50a64     EGAR00001646180/NSCLC/P0619/PD10_ZZM_NTH60-0619_S685_L002_R2_001.fastq.gz.cip
EGAF00001854009      1 136038583    b6664be4b787b56227838a875ac3d3aa     EGAR00001644999/NSCLC/P1011/PD10_ZZM_PTR33-1011.1.clean.fq.gz.cip
EGAF00001856950      1 76136320     868501cc1be2310a266c080b76cf8754     EGAR00001647907/NSCLC/P1120/PD10_ZZM_TTR91-20171120.2.clean.fq.gz.cip
EGAF00001854030      1 185990224    ec12b7ff7d971a6b7b79fe54ff732cff     EGAR00001645234/NSCLC/P1011/PD10_ZZM_PTY67-1011.2.clean.fq.gz.cip
EGAF00001861305      1 77200176     074647aa0416e4648d0577de51c80c61     EGAR00001640574/NSCLC/P0617/Sample_PD10_ZZM_TTS60-0617.1.clean.fq.gz.cip
EGAF00001865943      1 80156911     89dc4dfc4f7830cd13e14d83ef7e8f38     EGAR00001646089/NSCLC/P0619/PD10_ZZM_NTC38-0619_S406_L002_R1_001.fastq.gz.cip
EGAF00001849201      1 77524677     ac125f60921a7466aa3ee35a09107821     EGAR00001646624/NSCLC/P0619/PD10_ZZM_TTC10-0619_S2_L001_R1_001.fastq.gz.cip
EGAF00001865045      1 69742250     557319c9122cdbc475b905898b6a9ef0     EGAR00001649386/NSCLC/P1219/PD10_ZZM_NTC81-20171219.1.clean.fq.gz.cip
EGAF00001893126      1 134407016    ca01fbf3ab05c87e9944592d6673788e     EGAR00001668174/NSCLC/P1202/Sample_PD10_ZZM_PTY127-1202.1.clean.fq.gz.cip
EGAF00001864411      1 178794022    6b4c5a350f3021bd96ac2136fbffed46     EGAR00001644393/NSCLC/P0913/PD10_ZZM_TTY5-0913.1.clean.fq.gz.cip
EGAF00001852216      1 39497666     d572c5c862f59eb52aa4a2bc6005492c     EGAR00001640232/NSCLC/P0617/Sample_PD10_ZZM_PTC96-0617.2.clean.fq.gz.cip
EGAF00001900646      1 98415631     3f824ab8640a775cc9abd6a279fd0ab6     EGAR00001668794/NSCLC/P0617/Sample_PD10_ZZM_PTH166-0617.1.clean.fq.gz.cip
EGAF00001864057      1 303463889    67f909e21f0f8d995b10ca278eb5aa3c     EGAR00001641546/NSCLC/P0616A/PD10_ZZM_TTC37-0616A.1.clean.fq.gz.cip
EGAF00001865834      1 141489722    7a15c8db98e4c4eab66fd5648d237bf7     EGAR00001645134/NSCLC/P1011/PD10_ZZM_PTY19-1011.2.clean.fq.gz.cip
EGAF00001854885      1 236946676    743578eaf63d8e138379e3a35bd3d831     EGAR00001641923/NSCLC/P0616P/PD10_ZZM_NTC69-0616P.1.clean.fq.gz.cip
EGAF00001892315      1 117399833    e0a82f1dd33a8da6006de0af991c7228     EGAR00001667678/NSCLC/P1202/Sample_PD10_ZZM_PTR110-1202.2.clean.fq.gz.cip
EGAF00001849582      1 61811366     3501a31d21e1f3f13be2bad5eead47c6     EGAR00001639477/NSCLC/P0617/Sample_PD10_ZZM_TTH-91-0617.2.clean.fq.gz.cip
EGAF00001899073      1 174523677    0eb7c33545e913f1a6c5cb69549c9434     EGAR00001668289/NSCLC/P1202/Sample_PD10_ZZM_NTY57-1202.2.clean.fq.gz.cip
EGAF00001852962      1 83935535     ddbc8c8ab759dd97d84b9c4b4566d464     EGAR00001646430/NSCLC/P0619/PD10_ZZM_PTH12-0619_S293_L001_R2_001.fastq.gz.cip
EGAF00001857320      1 85063651     a4be1201cbda323bbfdbabd32a586bb2     EGAR00001640291/NSCLC/P0729/Sample_PD10_ZZM_PTH8-0729.2.clean.fq.gz.cip
EGAF00001892361      1 165429008    3b4ac01b2c754337b737a1dca49fc2b6     EGAR00001668151/NSCLC/P1202/Sample_PD10_ZZM_PTH94-1202.2.clean.fq.gz.cip
EGAF00001901452      1 226284830    018dada044bd56362c80abe4025ac81a     EGAR00001669302/NSCLC/P0616A/PD10_ZZM_PTC68-0616A.1.clean.fq.gz.cip
EGAF00001853910      1 142988723    6bfb6d18cc505f3eb45abce55a101893     EGAR00001644274/NSCLC/P1011/PD10_ZZM_TTR27-1011.2.clean.fq.gz.cip
EGAF00001902167      1 106125430    b964a78c5456b46473bc40d958076b24     EGAR00001668834/NSCLC/P0617/Sample_PD10_ZZM_NTH109-0617.2.clean.fq.gz.cip
EGAF00001860511      1 164786166    e400bfdd6723b566df539c02add6dc38     EGAR00001644828/NSCLC/P1011/PD10_ZZM_PTC86-1011.1.clean.fq.gz.cip
EGAF00001857276      1 118671394    4fe203ffaf387b6d1cde4884054c792f     EGAR00001640044/NSCLC/P0617/Sample_PD10_ZZM_NTC26-0617.2.clean.fq.gz.cip
EGAF00001858178      1 88690461     2f1a8c63ce5340d3d07c51a69f3ef914     EGAR00001647201/NSCLC/P1120/PD10_ZZM_PTR33-20171120.2.clean.fq.gz.cip
EGAF00001860339      1 280167614    b43bf673140f522ddf6dea4e118de204     EGAR00001643422/NSCLC/P0616A/PD10_ZZM_TTY3-0616A.1.clean.fq.gz.cip
EGAF00001856855      1 63072518     4e408926cf7e46446492b39f7a7f7afc     EGAR00001647185/NSCLC/P1120/PD10_ZZM_PTR19-20171120.1.clean.fq.gz.cip
EGAF00001850848      1 113796102    fbae5e4578fa4c9d4c58a91485fc29e5     EGAR00001649454/NSCLC/P1219/PD10_ZZM_PTC79-20171219.2.clean.fq.gz.cip
EGAF00001894633      1 110199532    241667db74eec96eaa0c5d412da9f6a8     EGAR00001668432/NSCLC/P0617/Sample_PD10_ZZM_PTR119-0617.2.clean.fq.gz.cip
EGAF00001891594      1 218286765    ffc924c5cba92fcafc5da4cbbd6cc4aa     EGAR00001668143/NSCLC/P1202/Sample_PD10_ZZM_NTY4-1202.1.clean.fq.gz.cip
EGAF00001865827      1 103306786    5a9fc15f0f6d925859027ec5a6ed3c50     EGAR00001645131/NSCLC/P1010/PD10_ZZM_PTY18-1010.1.clean.fq.gz.cip
EGAF00001849760      1 137363349    eef06a5d8408f1b5609d729c82a5936b     EGAR00001640916/NSCLC/P1118/Sample_PD10_ZZM_PTH327-1118.2.clean.fq.gz.cip
EGAF00001864551      1 166316932    001252b64ae458dc9a4238611d161502     EGAR00001645363/NSCLC/P1010/PD10_ZZM_TTC146-1010.1.clean.fq.gz.cip
EGAF00001858321      1 51288898     bf3c74b3d61715e42041816af00221fc     EGAR00001648396/NSCLC/P0706/PD10_ZZM_TTC30-20170706.1.clean.fq.gz.cip
EGAF00001899199      1 262779618    b5755ef37de00ce3a9df1150758364df     EGAR00001669267/NSCLC/P0616A/PD10_ZZM_PTC35-0616A.2.clean.fq.gz.cip
EGAF00001890852      1 165256348    88fd772eb1dc40ce9971b2f623fc2868     EGAR00001668360/NSCLC/P1202/Sample_PD10_ZZM_PTY179-1202.1.clean.fq.gz.cip
EGAF00001851674      1 128833969    af90c9ee542a2e2bedb59aff72f52aaa     EGAR00001646166/NSCLC/P0619/PD10_ZZM_NTH41-0619_S553_L002_R2_001.fastq.gz.cip
EGAF00001861560      1 119531227    6dcf9448dfc37a23f4e58ee17bf5d5b0     EGAR00001642712/NSCLC/P0913/PD10_ZZM_TTC23-0913.2.clean.fq.gz.cip
EGAF00001856820      1 100569768    f2cad4999d0a5928d6696e61e401b42c     EGAR00001646942/NSCLC/P1120/PD10_ZZM_NTC16-20171120.2.clean.fq.gz.cip
EGAF00001854117      1 105520954    d94611dca26279b35c87e54791b174c9     EGAR00001645953/NSCLC/P1011/PD10_ZZM_TTY34-1011.1.clean.fq.gz.cip
EGAF00001867923      1 106892573    7cc739eb9e5878de12eae21bdb369100     EGAR00001640883/NSCLC/P1118/Sample_PD10_ZZM_PTH101-1118.1.clean.fq.gz.cip
EGAF00001848736      1 185075187    3bbe6df30e492eea7360118ed4d7e357     EGAR00001643046/NSCLC/P0913/PD10_ZZM_PTR27-0913.2.clean.fq.gz.cip
EGAF00001860954      1 91412444     1b93ed8a2d067539d5d068e2cc725cc0     EGAR00001648197/NSCLC/P0706/PD10_ZZM_PTC43-20170706.2.clean.fq.gz.cip
EGAF00001896199      1 112464927    c7d197b8a197293d325c949b29d2e1ae     EGAR00001669198/NSCLC/P0729/Sample_PD10_ZZM_PTC160-0729.2.clean.fq.gz.cip
EGAF00001848325      1 201301437    1ac2586db883d761bc414ea74ae77cb3     EGAR00001639705/NSCLC/P0617/Sample_PD10_ZZM_TTC41-0617.1.clean.fq.gz.cip
EGAF00001852776      1 124836948    34aec92745f4dff761e789b40e95c044     EGAR00001644987/NSCLC/P1010/PD10_ZZM_PTR28-1010.2.clean.fq.gz.cip
EGAF00001861079      1 320303001    9834b86eea99242836182d8f5da47685     EGAR00001649338/NSCLC/P1219/PD10_ZZM_TTH8-20171219.1.clean.fq.gz.cip
EGAF00001863007      1 105753472    c69a2c13379976b0ce3b6a3d134f4e89     EGAR00001643691/NSCLC/P0913/PD10_ZZM_PTH55-0913.1.clean.fq.gz.cip
EGAF00001851830      1 117410898    9d567e021319b29038948835966bebb1     EGAR00001647369/NSCLC/P1120/PD10_ZZM_TTC112-20171120.2.clean.fq.gz.cip
EGAF00001893859      1 164727105    978f2c185a1615f315de04b3506efd2f     EGAR00001668180/NSCLC/P1202/Sample_PD10_ZZM_PTY136-1202.2.clean.fq.gz.cip
EGAF00001854420      1 63733987     5d0116fc5bf47250cb040193ac4ba376     EGAR00001648352/NSCLC/P0706/PD10_ZZM_PTY53-20170706.2.clean.fq.gz.cip
EGAF00001849493      1 98413838     c91aa5f6c1d4b793c60ffb30f7abfb7f     EGAR00001648991/NSCLC/P1208/PD10_ZZM_TTC97-20171208.1.clean.fq.gz.cip
EGAF00001856838      1 115810994    af90e7cdad1eda531abc36a6a6057a10     EGAR00001646951/NSCLC/P1120/PD10_ZZM_NTC24-20171120.2.clean.fq.gz.cip
EGAF00001858903      1 117325457    6a3e32f5cec19dd186fbc5447042aedf     EGAR00001642449/NSCLC/P1202/Sample_PD10_ZZM_TTC93-1202.1.clean.fq.gz.cip
EGAF00001849057      1 168308347    cd94a376d2c6ab72e6d7ac4c4f237b99     EGAR00001645652/NSCLC/P1011/PD10_ZZM_TTH74-1011.1.clean.fq.gz.cip
EGAF00001853321      1 71969456     891716a38aa5d8d15b2ad7f2494a1acd     EGAR00001649486/NSCLC/P1219/PD10_ZZM_PTH25-20171219.1.clean.fq.gz.cip
EGAF00001893819      1 149965272    786e3124bdc701f4476bb2fc69ae76cd     EGAR00001667935/NSCLC/P1202/Sample_PD10_ZZM_NTH147-1202.2.clean.fq.gz.cip
EGAF00001853727      1 189270408    dc93bd1d3f4c701e3c03eec79fe6bfe9     EGAR00001642863/NSCLC/P0616A/PD10_ZZM_PTC147-0616A.1.clean.fq.gz.cip
EGAF00001867010      1 159808254    e7aa35f65e7386f0ca88f0773536cb5f     EGAR00001643952/NSCLC/P1011/PD10_ZZM_TTC185-1011.2.clean.fq.gz.cip
EGAF00001895306      1 147412268    164002cec9ed6406b8d77f50e101c89e     EGAR00001667734/NSCLC/P1202/Sample_PD10_ZZM_TTH29-1202.1.clean.fq.gz.cip
EGAF00001867877      1 74310288     f07f558e7709985246053673a06a227e     EGAR00001640410/NSCLC/P0729/Sample_PD10_ZZM_PTS78-0729.1.clean.fq.gz.cip
EGAF00001863629      1 73922045     b25787dc39ad7a1aaf61a8c1adc93373     EGAR00001648694/NSCLC/P0706/PD10_ZZM_TTY125-20170706.1.clean.fq.gz.cip
EGAF00001856105      1 89787163     b70877451fe7b42b27bb9aa4eb62ee41     EGAR00001641215/NSCLC/P1202/Sample_PD10_ZZM_NTC46-1202.1.clean.fq.gz.cip
EGAF00001848780      1 180815058    7c37573d627a3327160fc0e7ffc7498a     EGAR00001643293/NSCLC/P0913/PD10_ZZM_TTC258-0913.2.clean.fq.gz.cip
