EGA python client version 3.0.21

Authentication success for user 'mail@gregor-sturm.de'
File ID         Status Bytes        Check sum                            File name
EGAF00001604796      1 313763751    68335ed36043d9adb4757c310cb3f6ac     EGAR00001549469/SCS/P0407/PD10_ZZM_NTC7-0407.2.clean.fq.gz.cip
EGAF00001610352      1 321672573    0611ce060c95d74689010d381cccc47a     EGAR00001551927/SCS/P1116/PD10_ZZM_NTH55-1116.2.clean.fq.gz.cip
EGAF00001607330      1 189300913    50d970913b42b64bfee5e87e21a84934     EGAR00001550786/SCS/P0508/Sample_PD10_ZZM_NTC53-0508.2.clean.fq.gz.cip
EGAF00001609504      1 101361608    7a369a3f4980b8fd351e1c6142623654     EGAR00001551606/SCS/P0508/Sample_PD10_ZZM_TTH2-1-0508.2.clean.fq.gz.cip
EGAF00001606640      1 244715930    17c13ddb4efccaa0c342a48ca0bc4693     EGAR00001551800/SCS/P1116/PD10_ZZM_NTC108-1116.2.clean.fq.gz.cip
EGAF00001609426      1 104457345    d03f012aa893347b176c94d2419c0dab     EGAR00001551398/SCS/P0508/Sample_PD10_ZZM_TTC55-0508.2.clean.fq.gz.cip
EGAF00001607085      1 113657882    eb373b8c5b20101177e2bcd490e544bf     EGAR00001548838/SCS/P0322/Sample_PD10_ZZM_PTR107-0322.1.clean.fq.gz.cip
EGAF00001610531      1 84079030     a2d228306e47478db3b651fce5b23426     EGAR00001551501/SCS/P0508/Sample_PD10_ZZM_TTH141-0508.1.clean.fq.gz.cip
EGAF00001603043      1 101541443    cf06f55cdd4f011ac9f9b5842686ea5f     EGAR00001548162/SCS/P0205/Sample_PD10_ZZM_TTC56-0205.1.clean.fq.gz.cip
EGAF00001615228      1 301479224    e54d3eace3e67a52af69e46cabd2ac7f     EGAR00001552356/SCS/P1116/PD10_ZZM_TTC121-1116.2.clean.fq.gz.cip
EGAF00001603517      1 153048947    8831efc67bbe0b93dadda577e726aad8     EGAR00001549370/SCS/P0322/Sample_PD10_ZZM_TTR65-0322.1.clean.fq.gz.cip
EGAF00001609839      1 11402368     aa4c21d97875ec99bccfa997762945a2     EGAR00001551555/SCS/P0508/Sample_PD10_ZZM_TTH1-70-0508.1.clean.fq.gz.cip
EGAF00001608132      1 104031045    f395d1526ae789a8806bad2aae03585e     EGAR00001550883/SCS/P0508/Sample_PD10_ZZM_NTH2-84-0508.2.clean.fq.gz.cip
EGAF00001610706      1 403839329    a95463832c16a6572e6bdec14339c744     EGAR00001552213/SCS/P1116/PD10_ZZM_PTH74-1116.2.clean.fq.gz.cip
EGAF00001608312      1 139793208    79235e113dcf59356b93d0863c38dc66     EGAR00001551134/SCS/P0508/Sample_PD10_ZZM_PTH3-94-0508.2.clean.fq.gz.cip
EGAF00001601978      1 124043931    14febe65501654e12c65c4b861bed13a     EGAR00001548176/SCS/P0205/Sample_PD10_ZZM_TTC75-0205.2.clean.fq.gz.cip
EGAF00001606115      1 241232658    c9a13c152291e3f8222f15569a86f990     EGAR00001552093/SCS/P1116/PD10_ZZM_PTC138-1116.1.clean.fq.gz.cip
EGAF00001610836      1 378209611    37afed1423bbdfa5147a1624012cda7f     EGAR00001552279/SCS/P1116/PD10_ZZM_PTR48-1116.2.clean.fq.gz.cip
EGAF00001605251      1 99326569     3cb55e6276bb1a52cfdd03e9d71f7cf6     EGAR00001548861/SCS/P0322/Sample_PD10_ZZM_PTR30-0322.1.clean.fq.gz.cip
EGAF00001609169      1 126320798    c2a52c520d8739bf17e53e935bac195f     EGAR00001549037/SCS/P0322/Sample_PD10_ZZM_TTC30-0322.1.clean.fq.gz.cip
EGAF00001602565      1 108468814    620cf737ead9d1f6f7af9ccb60ce8fd5     EGAR00001547862/SCS/P0205/Sample_PD10_ZZM_PTH102-0205.1.clean.fq.gz.cip
EGAF00001602098      1 102495243    bc961d93b98bc503789ac44e64ce469d     EGAR00001548555/SCS/P0322/Sample_PD10_ZZM_NTH169-0322.2.clean.fq.gz.cip
EGAF00001603493      1 103178092    796eb827226c2b5324bbd0cb5bd520e8     EGAR00001549260/SCS/P0322/Sample_PD10_ZZM_TTR122-0322.1.clean.fq.gz.cip
EGAF00001614066      1 469831663    f40116b7cac908d4d9ba9b0c12a39afd     EGAR00001552327/SCS/P1116/PD10_ZZM_PTR9-1116.2.clean.fq.gz.cip
EGAF00001609866      1 104548641    d1c85c1b7d326e3ef6f12ee63c0d54bf     EGAR00001551653/SCS/P0508/Sample_PD10_ZZM_TTR146-0508.2.clean.fq.gz.cip
EGAF00001614114      1 350869727    0cdb4cf6cc6d189ab7ecd9becea4368c     EGAR00001552576/SCS/P1116/PD10_ZZM_TTR113-1116.2.clean.fq.gz.cip
EGAF00001621006      1 288051651    9b3a03c068a3a9243695f814b3ad51cf     EGAR00001552512/SCS/P1116/PD10_ZZM_TTH51-1116.2.clean.fq.gz.cip
EGAF00001606196      1 101687342    1335a439e68c77d417e07d8695812176     EGAR00001548695/SCS/P0322/Sample_PD10_ZZM_PTC24-0322.2.clean.fq.gz.cip
EGAF00001602694      1 127614365    0701c4d432ede21ad367767cb911c455     EGAR00001548253/SCS/P0205/Sample_PD10_ZZM_TTS102-0205.2.clean.fq.gz.cip
EGAF00001601947      1 84459152     1eaf9e988b799753cc51a3b540f0009c     EGAR00001547993/SCS/P0205/Sample_PD10_ZZM_PTS129-0205.1.clean.fq.gz.cip
EGAF00001604392      1 186173707    1faf6bcb70371c174be3675a3c51652f     EGAR00001550328/SCS/P0407/PD10_ZZM_TTR164-0407.2.clean.fq.gz.cip
EGAF00001604907      1 255768329    18a3a99b75394179234af7b8101548e9     EGAR00001549920/SCS/P0407/PD10_ZZM_PTR33-0407.1.clean.fq.gz.cip
EGAF00001603417      1 82568558     dc45e043e4498573a85f74c9eed3461e     EGAR00001547980/SCS/P0205/Sample_PD10_ZZM_PTS116-0205.1.clean.fq.gz.cip
EGAF00001608929      1 130528682    9e76cc97682603df0484b65ef00ea9ff     EGAR00001551039/SCS/P0508/Sample_PD10_ZZM_PTH1-7-0508.1.clean.fq.gz.cip
EGAF00001604238      1 298253102    e613814b3608086bd24e516bca2f640c     EGAR00001549554/SCS/P0407/PD10_ZZM_NTH158-0407.2.clean.fq.gz.cip
EGAF00001608798      1 241345063    880d5f765c7bee9938915b446f529d22     EGAR00001550127/SCS/P0407/PD10_ZZM_TTC96-0407.2.clean.fq.gz.cip
EGAF00001610696      1 368691211    cc9c66cffa0646a950f6cf0c9e115a91     EGAR00001552208/SCS/P1116/PD10_ZZM_PTH70-1116.2.clean.fq.gz.cip
EGAF00001608445      1 228497392    6f9402f4681e6c1fb5497807d875131b     EGAR00001550255/SCS/P0407/PD10_ZZM_TTH89-0407.1.clean.fq.gz.cip
EGAF00001609744      1 111207704    76c90c879cbfb7404ada5f9e7302f63b     EGAR00001551269/SCS/P0508/Sample_PD10_ZZM_TTC17-0508.2.clean.fq.gz.cip
EGAF00001606249      1 283429400    1b68fac421fa912cb1add6de1b3c4c2c     EGAR00001549423/SCS/P0407/PD10_ZZM_NTC24-0407.1.clean.fq.gz.cip
EGAF00001609336      1 109046596    8b76461510e2a35a39d04325e8fc455e     EGAR00001551171/SCS/P0508/Sample_PD10_ZZM_PTS3-12-0508.2.clean.fq.gz.cip
EGAF00001605237      1 105984702    cee3e94b22ec715859cd4bddeb1068c4     EGAR00001548854/SCS/P0322/Sample_PD10_ZZM_PTR22-0322.1.clean.fq.gz.cip
EGAF00001609087      1 146229915    7284aa3db4dbc21e6f1db26624a4575f     EGAR00001551384/SCS/P0508/Sample_PD10_ZZM_TTC40-0508.1.clean.fq.gz.cip
EGAF00001604731      1 117583019    f8f3b8c42ca9132f32e4799ce23a12fa     EGAR00001549293/SCS/P0322/Sample_PD10_ZZM_TTR158-0322.1.clean.fq.gz.cip
EGAF00001614104      1 271081171    a4945689ac824af617bc09ff5167db4a     EGAR00001552571/SCS/P1116/PD10_ZZM_TTR110-1116.2.clean.fq.gz.cip
EGAF00001608893      1 100550592    428e62fd04cd94336767e53e8dc3950d     EGAR00001550979/SCS/P0508/Sample_PD10_ZZM_PTC26-0508.1.clean.fq.gz.cip
EGAF00001608582      1 50971576     6eaad8cafb010ac09224a631388a04ab     EGAR00001551063/SCS/P0508/Sample_PD10_ZZM_PTH3-19-0508.2.clean.fq.gz.cip
EGAF00001608522      1 95324652     0e6b3055b3a3c19fd78aa41da3089f7a     EGAR00001550907/SCS/P0508/Sample_PD10_ZZM_PTC1-2-0508.2.clean.fq.gz.cip
EGAF00001604889      1 249738033    0307345e48b4317daae67dbfeeade9e9     EGAR00001549911/SCS/P0407/PD10_ZZM_PTR23-0407.1.clean.fq.gz.cip
EGAF00001605975      1 263200777    6dceb515b860eb35576ed5e887b4af5c     EGAR00001550061/SCS/P0407/PD10_ZZM_TTC25-0407.1.clean.fq.gz.cip
EGAF00001607326      1 113404130    cc44d9723b6f15b71b1236e44144e03a     EGAR00001550784/SCS/P0508/Sample_PD10_ZZM_NTC51-0508.2.clean.fq.gz.cip
EGAF00001609132      1 85666221     9c1a927d554729c8b30e42c5819894ad     EGAR00001551448/SCS/P0508/Sample_PD10_ZZM_TTH1-12-0508.2.clean.fq.gz.cip
EGAF00001607244      1 66682486     89cde65ec3ae09a1c97a2564394cab00     EGAR00001550238/SCS/P0407/PD10_ZZM_TTH71-0407.2.clean.fq.gz.cip
EGAF00001612947      1 311287231    9c90161ffa51f0eff243ea78f446cbf3     EGAR00001552545/SCS/P1116/PD10_ZZM_TTH82-1116.1.clean.fq.gz.cip
EGAF00001602692      1 74246387     8082efa6f82ce267e6c834d909fe0e63     EGAR00001548252/SCS/P0205/Sample_PD10_ZZM_TTS10-0205.2.clean.fq.gz.cip
EGAF00001616439      1 256025932    f54e509bcbfecd2059c8791fb97272b4     EGAR00001552636/SCS/P1116/PD10_ZZM_TTR39-1116.1.clean.fq.gz.cip
EGAF00001605942      1 288159610    88c0c53d9e13706b57493aaced9ba565     EGAR00001549924/SCS/P0407/PD10_ZZM_PTR38-0407.2.clean.fq.gz.cip
EGAF00001607600      1 147799777    3ceaef7bfa3e9cccf22bea09cd766da9     EGAR00001549860/SCS/P0407/PD10_ZZM_PTH7-0407.2.clean.fq.gz.cip
EGAF00001609120      1 93665635     bfb3570fdefc92ff2d46cf516125a16b     EGAR00001551442/SCS/P0508/Sample_PD10_ZZM_TTH109-0508.2.clean.fq.gz.cip
EGAF00001609357      1 92230641     f7cd476b0be3e33f4e5779eb88220ed4     EGAR00001551182/SCS/P0508/Sample_PD10_ZZM_PTS3-22-0508.1.clean.fq.gz.cip
EGAF00001604579      1 90958740     106e3b868fed1ed4c19b51fc628875fa     EGAR00001548659/SCS/P0322/Sample_PD10_ZZM_PTC164-0322.1.clean.fq.gz.cip
EGAF00001609739      1 118259456    beb6f5efde9a1b014c34c1895adba3d8     EGAR00001551197/SCS/P0508/Sample_PD10_ZZM_PTS3-37-0508.1.clean.fq.gz.cip
EGAF00001605033      1 246662624    af3e13b78c9e8d158e098deafb5f2e8f     EGAR00001552028/SCS/P1116/PD10_ZZM_NTR71-1116.1.clean.fq.gz.cip
EGAF00001607926      1 132047516    fdde3de679269b52300da72185df1d04     EGAR00001548920/SCS/P0322/Sample_PD10_ZZM_PTR85-0322.2.clean.fq.gz.cip
EGAF00001602300      1 72883542     1ab61b4b759c9f9737942ecf6ea2186c     EGAR00001548365/SCS/P0205/Sample_PD10_ZZM_TTS90-0205.2.clean.fq.gz.cip
EGAF00001618136      1 280320196    2c8dbb4e77b77ee85471bb45cbee4f4f     EGAR00001552431/SCS/P1116/PD10_ZZM_TTC62-1116.2.clean.fq.gz.cip
EGAF00001606944      1 319941089    852506d8a4e624cd2b9cfbf3e4e235c3     EGAR00001551908/SCS/P1116/PD10_ZZM_NTH38-1116.2.clean.fq.gz.cip
EGAF00001604437      1 119938881    450767aee6a6eae9324fd83624727c0e     EGAR00001551724/SCS/P0508/Sample_PD10_ZZM_TTS1-35-0508.1.clean.fq.gz.cip
EGAF00001610099      1 140542145    9ac09a60d2fe105030b392df70acb650     EGAR00001550652/SCS/P0508/Sample_PD10_ZZM_JTS-75-0508.1.clean.fq.gz.cip
EGAF00001605434      1 334867154    25c218e8ef22300a2df05d430764184e     EGAR00001549586/SCS/P0407/PD10_ZZM_NTH193-0407.2.clean.fq.gz.cip
EGAF00001607828      1 111108649    cc4bdb6515c9d7f1bae31cfb39e3e5b3     EGAR00001550916/SCS/P0508/Sample_PD10_ZZM_PTC16-0508.2.clean.fq.gz.cip
EGAF00001605300      1 117812848    7addb0610be862863b92deb8ddfc8f5d     EGAR00001549300/SCS/P0322/Sample_PD10_ZZM_TTR165-0322.2.clean.fq.gz.cip
EGAF00001603332      1 119166549    9e895d5666ac67d0fe6563751023a48d     EGAR00001548093/SCS/P0205/Sample_PD10_ZZM_TTC11-0205.2.clean.fq.gz.cip
EGAF00001602494      1 53888247     a5c591b908e44eed3b1836757f819b5d     EGAR00001547854/SCS/P0205/Sample_PD10_ZZM_PTC9-0205.2.clean.fq.gz.cip
EGAF00001609078      1 134173218    0c5ef14c029818b578b66bac4977b4c7     EGAR00001551323/SCS/P0508/Sample_PD10_ZZM_TTC2-53-0508.2.clean.fq.gz.cip
EGAF00001610775      1 292492233    5c8feb32fd9ff3006f755c94f326aa3f     EGAR00001552293/SCS/P1116/PD10_ZZM_PTR61-1116.1.clean.fq.gz.cip
EGAF00001607109      1 116062383    a720e44cb7ee7bc54fc620be3df2df1d     EGAR00001548850/SCS/P0322/Sample_PD10_ZZM_PTR18-0322.1.clean.fq.gz.cip
EGAF00001603753      1 78467017     76a13030cb3b1de0ab11b1881e6a137e     EGAR00001550478/SCS/P0508/Sample_PD10_ZZM_JTC-78-0508.1.clean.fq.gz.cip
EGAF00001610236      1 107588557    9d57e701b55dd84695e41baeb1f7142f     EGAR00001551711/SCS/P0508/Sample_PD10_ZZM_TTS1-22-0508.2.clean.fq.gz.cip
EGAF00001604255      1 176155785    890675b6d731e7b398d3aa3870f3eb68     EGAR00001549778/SCS/P0407/PD10_ZZM_PTC87-0407.1.clean.fq.gz.cip
EGAF00001610351      1 251779538    ee42b68573147eba8b840216bd7bfc58     EGAR00001551927/SCS/P1116/PD10_ZZM_NTH55-1116.1.clean.fq.gz.cip
EGAF00001609752      1 126966350    c44340f75dc8d3b17dbc8eb919a7add4     EGAR00001551273/SCS/P0508/Sample_PD10_ZZM_TTC20-0508.2.clean.fq.gz.cip
EGAF00001610598      1 209197245    c68f57f6095ec23255feb9baa502494e     EGAR00001551949/SCS/P1116/PD10_ZZM_NTH76-1116.2.clean.fq.gz.cip
EGAF00001602367      1 105034418    dc157686290c541e1bf80f9c5447bc2d     EGAR00001548411/SCS/P0322/Sample_PD10_ZZM_NTC133-0322.1.clean.fq.gz.cip
EGAF00001602456      1 130477124    e78da27c0ef817df75cdcfd84c9a91ef     EGAR00001548440/SCS/P0322/Sample_PD10_ZZM_NTC160-0322.2.clean.fq.gz.cip
EGAF00001610285      1 201435723    0a863eca024dc8f482443921c89bd22a     EGAR00001551850/SCS/P1116/PD10_ZZM_NTC163-1116.1.clean.fq.gz.cip
EGAF00001604174      1 96798827     a19b786ac2139a1e43a583191b83b1b8     EGAR00001549317/SCS/P0322/Sample_PD10_ZZM_TTR182-0322.2.clean.fq.gz.cip
EGAF00001609863      1 97148150     1f3557e37e71c952ee2f4977ad342557     EGAR00001551652/SCS/P0508/Sample_PD10_ZZM_TTR145-0508.1.clean.fq.gz.cip
EGAF00001605202      1 115451212    a5ade3d1ed492227a26182aec83d5d9e     EGAR00001548807/SCS/P0322/Sample_PD10_ZZM_PTH34-0322.2.clean.fq.gz.cip
EGAF00001602282      1 129675403    d4e1274906f4ed0599f0272bd235643d     EGAR00001548356/SCS/P0205/Sample_PD10_ZZM_TTS8-0205.2.clean.fq.gz.cip
EGAF00001607416      1 115712823    1f1a4bb75d065f2e290f946ebec11922     EGAR00001550677/SCS/P0508/Sample_PD10_ZZM_NTC12-0508.2.clean.fq.gz.cip
EGAF00001603016      1 8110098      4ccdcf0e25981bff5a3d797845d8084a     EGAR00001548148/SCS/P0205/Sample_PD10_ZZM_TTC41-0205.2.clean.fq.gz.cip
EGAF00001605149      1 125120726    c1faf8ef938e22d6665dbba00fabb076     EGAR00001548668/SCS/P0322/Sample_PD10_ZZM_PTC172-0322.1.clean.fq.gz.cip
EGAF00001606965      1 281456096    ba29ef03ddcb379a82f7a413d37bf71a     EGAR00001551919/SCS/P1116/PD10_ZZM_NTH48-1116.1.clean.fq.gz.cip
EGAF00001605482      1 343534325    4d1f07a835f837825f9d696c4c2cdd10     EGAR00001549795/SCS/P0407/PD10_ZZM_PTH104-0407.2.clean.fq.gz.cip
EGAF00001603150      1 104209535    ab58d3ead8a149ece4c7febbbc438c2c     EGAR00001548463/SCS/P0322/Sample_PD10_ZZM_NTC185-0322.2.clean.fq.gz.cip
EGAF00001609047      1 105595301    e16c74236c0b56362943081615224060     EGAR00001551252/SCS/P0508/Sample_PD10_ZZM_PTS3-93-0508.1.clean.fq.gz.cip
EGAF00001603286      1 67451927     8126d46bec4481583dee92f088891c36     EGAR00001547956/SCS/P0205/Sample_PD10_ZZM_PTH91-0205.2.clean.fq.gz.cip
EGAF00001602250      1 119637747    3159c2b5ace2a14c8a28b6374d861422     EGAR00001548340/SCS/P0205/Sample_PD10_ZZM_TTS65-0205.2.clean.fq.gz.cip
EGAF00001606625      1 248525104    3aabd7301fcef184a77d9e6464adda1d     EGAR00001551793/SCS/P1116/PD10_ZZM_NTC101-1116.1.clean.fq.gz.cip
EGAF00001602105      1 60449694     3ba50bff0807a816fdb2c6d20ca4b292     EGAR00001548213/SCS/P0205/Sample_PD10_ZZM_TTH29-0205.1.clean.fq.gz.cip
EGAF00001607556      1 268508637    371364ee9173f265e0ad1d5eae78c9af     EGAR00001549748/SCS/P0407/PD10_ZZM_PTC57-0407.2.clean.fq.gz.cip
EGAF00001603943      1 110686768    38c8ee052607b076d22c6b5156c88979     EGAR00001548643/SCS/P0322/Sample_PD10_ZZM_PTC148-0322.1.clean.fq.gz.cip
EGAF00001610675      1 207885597    42fdb4852bad13c7ea7318062c70420d     EGAR00001552183/SCS/P1116/PD10_ZZM_PTH45-1116.1.clean.fq.gz.cip
EGAF00001605586      1 105875655    444b498932f565c2748ea25c73162b3e     EGAR00001550516/SCS/P0508/Sample_PD10_ZZM_JTH-30-0508.2.clean.fq.gz.cip
EGAF00001605591      1 84267770     a9c8777af6fe072cb54bf166b1f26f16     EGAR00001550519/SCS/P0508/Sample_PD10_ZZM_JTH-32-0508.1.clean.fq.gz.cip
EGAF00001609555      1 104185506    e26d6c24a2c42a50268b723216821283     EGAR00001551632/SCS/P0508/Sample_PD10_ZZM_TTR124-0508.1.clean.fq.gz.cip
EGAF00001606603      1 116117967    6a35a95faa8aaeb8b7082038e0605e46     EGAR00001551769/SCS/P0508/Sample_PD10_ZZM_TTS1-82-0508.1.clean.fq.gz.cip
EGAF00001607973      1 112820904    7c3c997749aeb15db78982b4c281fbfe     EGAR00001549870/SCS/P0407/PD10_ZZM_PTH8-0407.1.clean.fq.gz.cip
EGAF00001608408      1 252640660    11dcf06902fce6207657580e52680f2d     EGAR00001549994/SCS/P0407/PD10_ZZM_TTC109-0407.2.clean.fq.gz.cip
EGAF00001610483      1 141517708    976646704551245253d2f46c0ef135e6     EGAR00001549153/SCS/P0322/Sample_PD10_ZZM_TTH165-0322.1.clean.fq.gz.cip
EGAF00001606519      1 136910398    ffaf2ed216fe516a9e30acb5c1e9ec53     EGAR00001550554/SCS/P0508/Sample_PD10_ZZM_JTH-68-0508.1.clean.fq.gz.cip
EGAF00001602691      1 64378711     da9fe64dca931dc5639a330724dafe18     EGAR00001548252/SCS/P0205/Sample_PD10_ZZM_TTS10-0205.1.clean.fq.gz.cip
EGAF00001610091      1 134386221    83168671e32b5a82a09fbebf90511d34     EGAR00001550648/SCS/P0508/Sample_PD10_ZZM_JTS-71-0508.1.clean.fq.gz.cip
EGAF00001602679      1 69370860     6d2f299e61894c0d99c86ffd111ec73f     EGAR00001548246/SCS/P0205/Sample_PD10_ZZM_TTH90-0205.1.clean.fq.gz.cip
EGAF00001606443      1 279858827    1259f5e408432302ba923f7c35fe92a0     EGAR00001550218/SCS/P0407/PD10_ZZM_TTH23-0407.1.clean.fq.gz.cip
EGAF00001603737      1 259127630    93c131a924787b6fe24f05160e518c68     EGAR00001550310/SCS/P0407/PD10_ZZM_TTR145-0407.1.clean.fq.gz.cip
EGAF00001616422      1 303539636    1e8912d99c201a367ced4809ffeddcd6     EGAR00001552627/SCS/P1116/PD10_ZZM_TTR31-1116.2.clean.fq.gz.cip
EGAF00001606751      1 255375975    5ef62c8dd7e3853d823b1bfab8de217d     EGAR00001549538/SCS/P0407/PD10_ZZM_NTH142-0407.1.clean.fq.gz.cip
EGAF00001606464      1 228457433    b8ab7f8fceaae1c32a47935143f77f81     EGAR00001550228/SCS/P0407/PD10_ZZM_TTH4-0407.2.clean.fq.gz.cip
EGAF00001614666      1 283160330    72ffc987ec33071cb09fc11903949908     EGAR00001552351/SCS/P1116/PD10_ZZM_TTC116-1116.2.clean.fq.gz.cip
EGAF00001603239      1 107498662    5fab0f892beee278e49e23d7cbb2ce31     EGAR00001548494/SCS/P0322/Sample_PD10_ZZM_NTH107-0322.1.clean.fq.gz.cip
EGAF00001608900      1 134851665    e355f637a2a84c1b6e7c7c282a62ba85     EGAR00001550982/SCS/P0508/Sample_PD10_ZZM_PTC2-63-0508.2.clean.fq.gz.cip
EGAF00001613485      1 246410330    0eb149a7cbdfabb01c20bb2300e4ec8f     EGAR00001552313/SCS/P1116/PD10_ZZM_PTR79-1116.1.clean.fq.gz.cip
EGAF00001606957      1 334335412    15eeac814b7a735ca16c648c940ace9c     EGAR00001551915/SCS/P1116/PD10_ZZM_NTH44-1116.1.clean.fq.gz.cip
EGAF00001604305      1 259582064    b589907a07f8467f454b7e605c686f10     EGAR00001550013/SCS/P0407/PD10_ZZM_TTC126-0407.1.clean.fq.gz.cip
EGAF00001610071      1 121817623    92b9bd569146f2bf415ed7a8d3dde24f     EGAR00001549136/SCS/P0322/Sample_PD10_ZZM_TTH142-0322.1.clean.fq.gz.cip
EGAF00001607746      1 150247717    1e38a5bba3514fa0df887870880a677a     EGAR00001550691/SCS/P0508/Sample_PD10_ZZM_NTC2-1-0508.2.clean.fq.gz.cip
EGAF00001607896      1 104646595    efb6a6c3ec14fc4b591a255a3d2c683f     EGAR00001550999/SCS/P0508/Sample_PD10_ZZM_PTC2-8-0508.2.clean.fq.gz.cip
EGAF00001609066      1 158011937    4da1303dcbd0eba0c90886a31f68d1a2     EGAR00001551317/SCS/P0508/Sample_PD10_ZZM_TTC2-48-0508.2.clean.fq.gz.cip
EGAF00001608044      1 294720156    62dec122c9f435d63e551ab98ca1a7d5     EGAR00001550109/SCS/P0407/PD10_ZZM_TTC77-0407.2.clean.fq.gz.cip
EGAF00001609795      1 103397182    cab091fefb1ee9b77b4c6b740d51eeb5     EGAR00001551351/SCS/P0508/Sample_PD10_ZZM_TTC2-77-0508.1.clean.fq.gz.cip
EGAF00001604208      1 299598342    8d79f2aa7bcd251ca1334a6bb2683034     EGAR00001549464/SCS/P0407/PD10_ZZM_NTC66-0407.2.clean.fq.gz.cip
EGAF00001615250      1 354170394    7f11c4a3bea1340913f1418669c0f4d6     EGAR00001552367/SCS/P1116/PD10_ZZM_TTC131-1116.2.clean.fq.gz.cip
EGAF00001617567      1 228146644    80ec45e9c0f2e4eeda18ffa918cdcdc9     EGAR00001552424/SCS/P1116/PD10_ZZM_TTC56-1116.1.clean.fq.gz.cip
EGAF00001607509      1 135025502    346f99035859df7138f780af46176f10     EGAR00001548891/SCS/P0322/Sample_PD10_ZZM_PTR57-0322.1.clean.fq.gz.cip
EGAF00001607285      1 139453510    f2ba5f7ba6267760547d0784b273e6df     EGAR00001550585/SCS/P0508/Sample_PD10_ZZM_JTS-12-0508.1.clean.fq.gz.cip
EGAF00001604080      1 102818904    fb620fc5d89a43e3a03640ee5c610765     EGAR00001549200/SCS/P0322/Sample_PD10_ZZM_TTH51-0322.2.clean.fq.gz.cip
EGAF00001604198      1 346192463    eec95ae14e83fb5b7460a36b0136fc9b     EGAR00001549459/SCS/P0407/PD10_ZZM_NTC6-0407.2.clean.fq.gz.cip
EGAF00001604453      1 233535906    26cf3d5f80f46a23d43d46fd8d3159bf     EGAR00001551892/SCS/P1116/PD10_ZZM_NTH20-1116.1.clean.fq.gz.cip
EGAF00001605656      1 261707652    9b9b4c1b29f9a67e01cee0ac6ee220a7     EGAR00001552226/SCS/P1116/PD10_ZZM_PTH86-1116.2.clean.fq.gz.cip
EGAF00001620452      1 240596066    43b02e6c90042118e2852c45f12a8285     EGAR00001552496/SCS/P1116/PD10_ZZM_TTH34-1116.2.clean.fq.gz.cip
EGAF00001609464      1 64902909     6b8aaf3d273c17cb08fccd2261c2b167     EGAR00001551459/SCS/P0508/Sample_PD10_ZZM_TTH118-0508.2.clean.fq.gz.cip
EGAF00001606728      1 135862037    c2c906e385051d295ccc65e17533ae8e     EGAR00001548836/SCS/P0322/Sample_PD10_ZZM_PTR105-0322.2.clean.fq.gz.cip
EGAF00001604446      1 107006173    ea360943008563730cbe24958376e32b     EGAR00001551728/SCS/P0508/Sample_PD10_ZZM_TTS1-39-0508.2.clean.fq.gz.cip
EGAF00001603221      1 113892023    ad7a52243e7542d7cf9acf8a347f9088     EGAR00001548080/SCS/P0205/Sample_PD10_ZZM_PTS92-0205.1.clean.fq.gz.cip
EGAF00001606799      1 165322683    6f400e8d72e121a3df32f34de33f704e     EGAR00001549717/SCS/P0407/PD10_ZZM_PTC19-0407.1.clean.fq.gz.cip
EGAF00001606347      1 259948237    2da062247c8163947e3b1b145de53d98     EGAR00001549711/SCS/P0407/PD10_ZZM_PTC120-0407.1.clean.fq.gz.cip
EGAF00001604026      1 97547143     a17c836b2b23ee2922527708956ea9b2     EGAR00001548954/SCS/P0322/Sample_PD10_ZZM_TTC115-0322.2.clean.fq.gz.cip
EGAF00001606334      1 309992459    e4d313b70b1d64cd6b1d8d42ce9627ae     EGAR00001549704/SCS/P0407/PD10_ZZM_PTC113-0407.2.clean.fq.gz.cip
EGAF00001617572      1 381625772    7aafd881a917137cb8241cc5080eb487     EGAR00001552426/SCS/P1116/PD10_ZZM_TTC58-1116.2.clean.fq.gz.cip
EGAF00001606928      1 276902802    788d06a0bf4b0154f820509629f92dc5     EGAR00001551871/SCS/P1116/PD10_ZZM_NTC184-1116.2.clean.fq.gz.cip
EGAF00001604908      1 313312232    02d2654139e74e65cb9d4f3abdfcfb84     EGAR00001549920/SCS/P0407/PD10_ZZM_PTR33-0407.2.clean.fq.gz.cip
EGAF00001616402      1 298671692    9c44b29859e88992001121ff70ec57fe     EGAR00001552392/SCS/P1116/PD10_ZZM_TTC18-1116.2.clean.fq.gz.cip
EGAF00001610872      1 103508863    95a33789b0f24caeea5322f396d4fba9     EGAR00001549155/SCS/P0322/Sample_PD10_ZZM_TTH167-0322.2.clean.fq.gz.cip
EGAF00001619318      1 226319400    756d121049ce5a42f8282c80f9c57bc9     EGAR00001552470/SCS/P1116/PD10_ZZM_TTH10-1116.2.clean.fq.gz.cip
EGAF00001604966      1 299321006    78ea7cd66b61ab74d24cf96edd46b551     EGAR00001550183/SCS/P0407/PD10_ZZM_TTH149-0407.2.clean.fq.gz.cip
EGAF00001608488      1 146472772    c0f73717dde00f25cf9775d05c7df871     EGAR00001550607/SCS/P0508/Sample_PD10_ZZM_JTS-32-0508.2.clean.fq.gz.cip
EGAF00001607598      1 307999100    e056e63bd019e85f9b5615c70b600b9a     EGAR00001549859/SCS/P0407/PD10_ZZM_PTH70-0407.2.clean.fq.gz.cip
