EGA python client version 3.0.21

Authentication success for user 'mail@gregor-sturm.de'
File ID         Status Bytes        Check sum                            File name
EGAF00002213576      1 91500097     1a9b899b1f11c4f10001e977c7c7dc4f     EGAR00001807811/CRC/P0123/PD10_ZZM_NTH24-20180123.1.clean.fq.gz.cip
EGAF00001825989      1 120154302    06bedfa0c818a851433b2625724d3c73     EGAR00001627894/CRC/P1012/PD10_ZZM_TTC67-161012-ZL.1.clean.fq.gz.cip
EGAF00001832350      1 198054925    b7dc2b3574966e3c73001bd6e6b71bac     EGAR00001630340/CRC/P1228/PD10_ZZM_PTC10-20161228.2.clean.fq.gz.cip
EGAF00002214394      1 62330320     4053507b93a844ecabd7de81e6d309f9     EGAR00001809058/CRC/P0309/PD10_ZZM_PTH66-20180309.1.clean.fq.gz.cip
EGAF00002212935      1 59427114     c8dae10ab872dc473c4c70105acd489a     EGAR00001808998/CRC/P0309/PD10_ZZM_PTC9-20180309.2.clean.fq.gz.cip
EGAF00001825718      1 77058886     0d0831ce9ee656439bf48425099416ae     EGAR00001625722/CRC/P0825/PD10_ZZM_TTC29-20170825.2.clean.fq.gz.cip
EGAF00001825897      1 70044867     21893a43aad6d0f20e5f5097e5770d72     EGAR00001627606/CRC/P1012/PD10_ZZM_PTY19-20161012.1.clean.fq.gz.cip
EGAF00002216392      1 53584707     0cf549c11efc60593a426fcbb240a5b9     EGAR00001808971/CRC/P0309/PD10_ZZM_PTC67-20180309.1.clean.fq.gz.cip
EGAF00001826246      1 180034637    c4173560b8a3c28ee141883cca5d9306     EGAR00001629424/CRC/P1212/PD10_ZZM_TTC167-1212.2.clean.fq.gz.cip
EGAF00001832082      1 191813545    3595f5d55b440ed33ec1c71c21036368     EGAR00001627173/CRC/P0909/PD10_ZZM_TTR22-0909-ZL.2.clean.fq.gz.cip
EGAF00001834556      1 159331828    50118ee783a246a8cde8f47d796770ad     EGAR00001623445/CRC/P0413/PD10_ZZM_NTC94-20170413.2.clean.fq.gz.cip
EGAF00001828023      1 61102282     b13f66cd0c1d24800d3ae9c713c8b69d     EGAR00001623110/CRC/P0411/PD10_ZZM_TTC55-20170411.1.clean.fq.gz.cip
EGAF00001825088      1 188447872    6292b59be54df00bf09e4cb68a862361     EGAR00001630165/CRC/P1228/PD10_ZZM_NTH7-20161228.2.clean.fq.gz.cip
EGAF00001833818      1 269013046    72f8277995274eaad1eea53737e56948     EGAR00001624861/CRC/P0701/PD10_ZZM_0701-TTR-1-65.2.clean.fq.gz.cip
EGAF00002213176      1 57389252     d16069bb92e346933db9d834c6c20d46     EGAR00001809208/CRC/P0309/PD10_ZZM_TP755-20180309.1.clean.fq.gz.cip
EGAF00001824825      1 159278772    27fefc0d9ea407727b54762a8129aa58     EGAR00001628789/CRC/P1212/PD10_ZZM_NTC78-20161212.1.clean.fq.gz.cip
EGAF00001831336      1 160249041    3b147263109ed3f35aa2e0c3ec7af8ad     EGAR00001630328/CRC/P1228/PD10_ZZM_NTR275-20161228.2.clean.fq.gz.cip
EGAF00001822399      1 128906007    758c7bfac6b920ea1ad0b299f37f383b     EGAR00001629004/CRC/P1212/PD10_ZZM_NTH67-20161212.1.clean.fq.gz.cip
EGAF00001819507      1 128030754    2c301a779c5c79f7c23938992a228dde     EGAR00001623972/CRC/P0413/PD10_ZZM_TTH61-20170413.1.clean.fq.gz.cip
EGAF00001831020      1 109627051    3f3115c588bf7eed9c3750248ed07f4e     EGAR00001627167/CRC/P0909/PD10_ZZM_TTR189-0909-ZL.2.clean.fq.gz.cip
EGAF00001819210      1 184717276    2f45dbdd6ae56fb2ec09aa67eb310d5d     EGAR00001628986/CRC/P1212/PD10_ZZM_NTH48-20161212.2.clean.fq.gz.cip
EGAF00001834171      1 159351482    2fde778ed86591fad63efc75232d84da     EGAR00001629496/CRC/P1212/PD10_ZZM_TTC256-20161212.1.clean.fq.gz.cip
EGAF00001822582      1 190484123    de1d8d8801aef199c539f59fbd314bbd     EGAR00001630145/CRC/P1228/PD10_ZZM_NTH4-1228.2.clean.fq.gz.cip
EGAF00001819907      1 74368375     765e3c44a7b4508ac16e803ad19aa6dd     EGAR00001628309/CRC/P1012/PD10_ZZM_TTY146-20161012.1.clean.fq.gz.cip
EGAF00001821012      1 164596132    f463f1f29c39fbcc7c22e60c252ef7f5     EGAR00001628080/CRC/P1012/PD10_ZZM_TTH84-20161012.2.clean.fq.gz.cip
EGAF00001833089      1 168636258    4ceb7f7d0206780e29e1b7d4ed365367     EGAR00001627077/CRC/P0909/PD10_ZZM_TTR102-0909-ZL.1.clean.fq.gz.cip
EGAF00001829227      1 77324738     79194314d08bdbd8fe2e7f8fa30af4e4     EGAR00001622626/CRC/P0411/PD10_ZZM_NTC142-20170411.1.clean.fq.gz.cip
EGAF00001831596      1 87625451     ce342363e68a04c06c10fe8584b1540b     EGAR00001623150/CRC/P0411/PD10_ZZM_TTC93-20170411.2.clean.fq.gz.cip
EGAF00002215638      1 66149742     0753794e0dc3d23287b98b6700e6b77a     EGAR00001809595/CRC/P0309/PD10_ZZM_TTR88-20180309.1.clean.fq.gz.cip
EGAF00001817660      1 144289379    fe9920ddb967eaf528d89adce4cf7f81     EGAR00001627000/CRC/P0909/PD10_ZZM_TTH253-160909-ZL.2.clean.fq.gz.cip
EGAF00001820322      1 85907833     b1ef203698db8625a00bc8f9311e52d3     EGAR00001623267/CRC/P0411/PD10_ZZM_TTR17-20170411.2.clean.fq.gz.cip
EGAF00001827388      1 172068482    b67f624ca580ce15109b613f5f5af85b     EGAR00001628590/CRC/P1207/PD10_ZZM_TTC83-20161207.2.clean.fq.gz.cip
EGAF00001834975      1 131276161    cfe5f51da01fb2531088bd900dd7d1ab     EGAR00001628199/CRC/P1012/PD10_ZZM_TTR31-20161012.1.clean.fq.gz.cip
EGAF00001829199      1 191745084    bc6c04a6507c87a29e9806d83ea9cd40     EGAR00001622387/CRC/P0215/PD10_ZZM_TTH116-20170215.1.clean.fq.gz.cip
EGAF00001831199      1 187556915    107dd05239be47d6ac1599ea4c121703     EGAR00001629735/CRC/P1212/PD10_ZZM_TTR61-20161212.1.clean.fq.gz.cip
EGAF00002215643      1 62885170     e3ae9d8c03b1209c4c867f0edef3e488     EGAR00001809597/CRC/P0309/PD10_ZZM_TTR91-20180309.2.clean.fq.gz.cip
EGAF00001828736      1 175041819    b8fbeab495ff91f665d07977a4132914     EGAR00001629064/CRC/P1212/PD10_ZZM_PTC106-20161212.2.clean.fq.gz.cip
EGAF00002214491      1 78286648     d4b0df458e6131d80de3992ce749d8b8     EGAR00001807644/CRC/P0123/PD10_ZZM_NP763-20180123.2.clean.fq.gz.cip
EGAF00002216384      1 79489337     9c7c828a376fd3844d74c33f4c7cbed1     EGAR00001808967/CRC/P0309/PD10_ZZM_PTC63-20180309.1.clean.fq.gz.cip
EGAF00001825508      1 166371647    267db24d2cbf4e8392b59cbc364090c3     EGAR00001624042/CRC/P0413/PD10_ZZM_TTR134-20170413.2.clean.fq.gz.cip
EGAF00001835250      1 98682369     ee25a462e1ca7f805b6ecd2f37c83c2d     EGAR00001622723/CRC/P0411/PD10_ZZM_NTH22-20170411.2.clean.fq.gz.cip
EGAF00002213031      1 97303440     f6f2fa0804c04587ac0e8f9abea6800d     EGAR00001807775/CRC/P0123/PD10_ZZM_NTC50-20180123.2.clean.fq.gz.cip
EGAF00001829240      1 83006160     9a95b66c49fd2b1ab4c33d1b35c57cc5     EGAR00001622632/CRC/P0411/PD10_ZZM_NTC19-20170411.2.clean.fq.gz.cip
EGAF00002215406      1 97452142     2ef3a3fad7d0dbdaab27da4fa5755d42     EGAR00001807927/CRC/P0123/PD10_ZZM_NTR58-20180123.1.clean.fq.gz.cip
EGAF00001819652      1 75004914     f06b8318afe96f3ac04aeaded55f7175     EGAR00001625169/CRC/P0825/PD10_ZZM_NTY112-20170825.2.clean.fq.gz.cip
EGAF00001817207      1 275349144    f13d2f30f803cc24eba75978ec2eb8a1     EGAR00001624419/CRC/P0701/PD10_ZZM_0701-PTC-1-88.1.clean.fq.gz.cip
EGAF00001823194      1 163928746    42b9afaa99375d0c450654297d76c8c1     EGAR00001626615/CRC/P0909/PD10_ZZM_PTR55-0909-ZL.2.clean.fq.gz.cip
EGAF00001832104      1 158335060    a96d6dc8347e6115fd692f69f842da2f     EGAR00001627184/CRC/P0909/PD10_ZZM_TTR36-0909-ZL.2.clean.fq.gz.cip
EGAF00001820104      1 179675195    9c904eda7ddbde80d5e2bad4674f0c3e     EGAR00001629236/CRC/P1212/PD10_ZZM_PTH39-1212.2.clean.fq.gz.cip
EGAF00002215000      1 35138345     6027866a79c02ef8ca007a4f59f4b7fc     EGAR00001809321/CRC/P0309/PD10_ZZM_TTC33-20180309.1.clean.fq.gz.cip
EGAF00001820325      1 65368491     a2d6034162b15e1ec0a4ca90381e774a     EGAR00001623269/CRC/P0411/PD10_ZZM_TTR19-20170411.1.clean.fq.gz.cip
EGAF00001820270      1 95830334     fd58e06169bf787bd96894dc891584f1     EGAR00001623016/CRC/P0411/PD10_ZZM_PTR38-20170411.2.clean.fq.gz.cip
EGAF00001828990      1 177365883    2316f74d3728fca302b05967a1dc8e3b     EGAR00001630301/CRC/P1228/PD10_ZZM_NTR242-20161228.2.clean.fq.gz.cip
EGAF00001818810      1 97425776     08551aa33d2f68e22ebc2ac9e5be9e76     EGAR00001626105/CRC/P0825/PD10_ZZM_TTR77-20170825.2.clean.fq.gz.cip
EGAF00001834966      1 162322220    808e1efb2b9337816e65263e5aa45cdc     EGAR00001628194/CRC/P1012/PD10_ZZM_TTR25-20161012.2.clean.fq.gz.cip
EGAF00001822268      1 159817092    e52b4f1ff04df2e83ce8e8c7f31e283e     EGAR00001628403/CRC/P1207/PD10_ZZM_PTC108-20161207.2.clean.fq.gz.cip
EGAF00002213041      1 74947638     0a5223aa2635f65f6c45f829785ec6c0     EGAR00001808135/CRC/P0123/PD10_ZZM_PTH17-20180123.2.clean.fq.gz.cip
EGAF00001832264      1 137872611    806cec16f90aaa4c520f780df98facb9     EGAR00001629997/CRC/P1228/PD10_ZZM_NTC90-20161228.2.clean.fq.gz.cip
EGAF00001826422      1 159003670    6922231b6db70e03c1c9535e1d8b60b3     EGAR00001630187/CRC/P1228/PD10_ZZM_NTH94-20161228.2.clean.fq.gz.cip
EGAF00001824107      1 137731009    15a98360915cb360323eaf36f2097a62     EGAR00001623547/CRC/P0413/PD10_ZZM_PTC132-20170413.1.clean.fq.gz.cip
EGAF00002212778      1 69158989     2a80d5ca5e3d6eff51f07cad834e4a9e     EGAR00001807994/CRC/P0123/PD10_ZZM_PP7-130-20180123.1.clean.fq.gz.cip
EGAF00001828276      1 102092310    8be4031519a7dd358538088a29baac01     EGAR00001625036/CRC/P0825/PD10_ZZM_NTC67-20170825.2.clean.fq.gz.cip
EGAF00002215507      1 35192936     c70838482b993d7e5b1b42994183bfdb     EGAR00001808678/CRC/P0123/PD10_ZZM_TTH84-20180123.2.clean.fq.gz.cip
EGAF00001817396      1 81969614     95b16029e4b50baeb177606ed3daf205     EGAR00001625862/CRC/P0825/PD10_ZZM_TTH183-20170825.2.clean.fq.gz.cip
EGAF00001831854      1 79513860     8877ea722bc3bc90c250055f2641c94d     EGAR00001625079/CRC/P0825/PD10_ZZM_NTH2-20170825.2.clean.fq.gz.cip
EGAF00001824963      1 144911099    e4190d45de311729a2802e519957b20f     EGAR00001629413/CRC/P1212/PD10_ZZM_TTC155-1212.1.clean.fq.gz.cip
EGAF00002215417      1 76673939     0e3ba8c0760af2e7829c24d58b6a3485     EGAR00001808047/CRC/P0123/PD10_ZZM_PTC10-20180123.2.clean.fq.gz.cip
EGAF00001834636      1 334407392    cd258ddc7d11ca8da63fb45e29d06f00     EGAR00001624160/CRC/P0701/PD10_ZZM_0701-NTC-1-5.2.clean.fq.gz.cip
EGAF00001828982      1 173110139    85441b86d5731488af4dbdb42f9d8d25     EGAR00001630297/CRC/P1228/PD10_ZZM_NTR238-20161228.2.clean.fq.gz.cip
EGAF00001834244      1 185508369    a92d9255f6ef721ec1715b6e9dd9e550     EGAR00001630612/CRC/P1228/PD10_ZZM_TTC122-20161228.2.clean.fq.gz.cip
EGAF00001818238      1 161542625    a99e2d38d2d44963823b0dc26115c801     EGAR00001628603/CRC/P1207/PD10_ZZM_TTC95-20161207.2.clean.fq.gz.cip
EGAF00001817413      1 83489714     ad693dfeaf66b3458f97cd20f7f652e5     EGAR00001626096/CRC/P0825/PD10_ZZM_TTR66-20170825.1.clean.fq.gz.cip
EGAF00001832053      1 125672273    805ccc81dfd2a0d8247098be0409d63a     EGAR00001626964/CRC/P0909/PD10_ZZM_TTH22-0909-ZL.1.clean.fq.gz.cip
EGAF00001818749      1 65924221     d2253e51ba08a8dab7921b6bc67bb5ff     EGAR00001625626/CRC/P0825/PD10_ZZM_TTC112-20170825.1.clean.fq.gz.cip
EGAF00001833800      1 282862023    15108136ff14653930babb175b9a6035     EGAR00001624627/CRC/P0701/PD10_ZZM_0701-TTC-142.2.clean.fq.gz.cip
EGAF00001823316      1 183235711    ad825ac77b315887e8081ea3f371b978     EGAR00001627570/CRC/P1012/PD10_ZZM_PTR72-20161012.2.clean.fq.gz.cip
EGAF00001832820      1 223531208    258e971395540487078e6e07f229f2a8     EGAR00001624617/CRC/P0701/PD10_ZZM_0701_TTC-1_37.2.clean.fq.gz.cip
EGAF00001821171      1 171064853    fc40b4eaba8456e8013a6ac49ad84ff9     EGAR00001628635/CRC/P1212/PD10_ZZM_NTC132-20161212.1.clean.fq.gz.cip
EGAF00001822747      1 69264810     0e23f4c891936123c4417ed75b10c625     EGAR00001623047/CRC/P0411/PD10_ZZM_PTR77-20170411.1.clean.fq.gz.cip
EGAF00001821321      1 119551596    e6c63ae7ceaa75dbef905460722ff641     EGAR00001629635/CRC/P1212/PD10_ZZM_TTH9-20161212.1.clean.fq.gz.cip
EGAF00001829430      1 147002892    3c80707379e717fa8d8890a64f87c20c     EGAR00001624092/CRC/P0413/PD10_ZZM_TTR60-20170413.2.clean.fq.gz.cip
EGAF00001819399      1 66392766     909b019a7b26756c00fe1a9fdb941b07     EGAR00001623243/CRC/P0411/PD10_ZZM_TTR10-20170411.1.clean.fq.gz.cip
EGAF00001832214      1 141604986    86eb55f5ef24915a32d541ca8d1300a0     EGAR00001629747/CRC/P1212/PD10_ZZM_TTR74-20161212.2.clean.fq.gz.cip
EGAF00001817320      1 77440800     552b40e40052bc3a9d88a94d3f37f632     EGAR00001625375/CRC/P0825/PD10_ZZM_PTC67-20170825.2.clean.fq.gz.cip
EGAF00001834579      1 152512432    e10d81358786f48ce6e158e463661e1f     EGAR00001623682/CRC/P0413/PD10_ZZM_PTH85-20170413.1.clean.fq.gz.cip
EGAF00001825194      1 167235862    f9f3d6ada9c91cf4e51aeb6ff7fb540c     EGAR00001630869/CRC/P1228/PD10_ZZM_TTH69-20161228.2.clean.fq.gz.cip
EGAF00001824303      1 83131366     996e25839642a79b751e9aad1edb8046     EGAR00001625220/CRC/P0825/PD10_ZZM_NTY42-20170825.1.clean.fq.gz.cip
EGAF00001819592      1 291650891    8143efc1d3fe1c3c257ae2d5b331cdd7     EGAR00001624689/CRC/P0701/PD10_ZZM_0701_TTC-1_78_.2.clean.fq.gz.cip
EGAF00001832222      1 154955354    257bd34c8b595ebe31b932182e4217a9     EGAR00001629751/CRC/P1212/PD10_ZZM_TTR78-20161212.2.clean.fq.gz.cip
EGAF00001824848      1 139404616    3351dbfd77799c8fc094b9c3a6913b27     EGAR00001628920/CRC/P1212/PD10_ZZM_NTH227-20161212.2.clean.fq.gz.cip
EGAF00001824233      1 279348288    cdc552138129b3ff9926aa81902fc14a     EGAR00001624510/CRC/P0701/PD10_ZZM_0701_PTR-1_36.1.clean.fq.gz.cip
EGAF00002216223      1 59814900     5bc53aeeafc84cd0841327fd4a4cb8b0     EGAR00001807960/CRC/P0123/PD10_ZZM_NTR9-20180123.2.clean.fq.gz.cip
EGAF00001819226      1 161716784    8bdbca3cb0b9916422896a98fbd473d9     EGAR00001629099/CRC/P1212/PD10_ZZM_PTC180-20161212.2.clean.fq.gz.cip
EGAF00001819347      1 55052508     d5b0cd9b70b035824f025387e44f52c3     EGAR00001622767/CRC/P0411/PD10_ZZM_NTH71-20170411.1.clean.fq.gz.cip
EGAF00001822113      1 114883310    9f8247e6bc96f6b54d256632efa3dfe7     EGAR00001627562/CRC/P1012/PD10_ZZM_PTR65-20161012.1.clean.fq.gz.cip
EGAF00001830860      1 76562854     125f5501cec39eb405752a15a68f7217     EGAR00001626021/CRC/P0825/PD10_ZZM_TTR162-20170825.2.clean.fq.gz.cip
EGAF00001832842      1 422401953    7307c4265232e58951f160ec144b1497     EGAR00001624853/CRC/P0701/PD10_ZZM_0701-TTR-160.2.clean.fq.gz.cip
EGAF00001834989      1 148654651    0d18ca2c8270d0b237d36f0eee054e39     EGAR00001629621/CRC/P1212/PD10_ZZM_TTH74-20161212.1.clean.fq.gz.cip
EGAF00001824309      1 93342771     e29d8eb6dd5e37030b35e7a59792d87f     EGAR00001625223/CRC/P0825/PD10_ZZM_NTY45-20170825.1.clean.fq.gz.cip
EGAF00002215956      1 54205196     30ecccc0130c9fd1890c0bc8105f1650     EGAR00001807947/CRC/P0123/PD10_ZZM_NTR80-20180123.1.clean.fq.gz.cip
EGAF00001825162      1 222305352    547c7e3c4c450b1515b68d975f410218     EGAR00001630412/CRC/P1228/PD10_ZZM_PTC81-20161228.2.clean.fq.gz.cip
EGAF00001817172      1 255563898    3e48083354b320ca23cc50fc560f7ddd     EGAR00001624176/CRC/P0701/PD10_ZZM_0701-NTC-1-83.2.clean.fq.gz.cip
EGAF00001827497      1 150587544    4b48e7af8fc7965acc4c6baca785dfe8     EGAR00001628940/CRC/P1212/PD10_ZZM_NTH248-20161212.1.clean.fq.gz.cip
EGAF00001822765      1 79149293     81981635db3a3ddc4584c73b6782a7aa     EGAR00001623056/CRC/P0411/PD10_ZZM_PTR87-20170411.1.clean.fq.gz.cip
EGAF00002215401      1 102160041    a1737a5ee2634bf0dd360d8e9f0513b4     EGAR00001807924/CRC/P0123/PD10_ZZM_NTR54-20180123.2.clean.fq.gz.cip
EGAF00001832422      1 150193215    3e4186a66b19e70ef05a6f595b27f4c0     EGAR00001630586/CRC/P1228/PD10_ZZM_PTR93-20161228.2.clean.fq.gz.cip
EGAF00001819491      1 130490310    f41afb92af1948f4d12f1ddfe44505a2     EGAR00001623964/CRC/P0413/PD10_ZZM_TTH53-20170413.1.clean.fq.gz.cip
EGAF00001823789      1 173624774    0f06f792fda558a903c440aa3a3255d2     EGAR00001629916/CRC/P1228/PD10_ZZM_NTC26-20161228.1.clean.fq.gz.cip
EGAF00001818893      1 143193484    10ae03b8256bc9e0a86f97449d4321c2     EGAR00001626402/CRC/P0909/PD10_ZZM_NTH79-0909-ZL.1.clean.fq.gz.cip
EGAF00001821892      1 87014921     e8ac9c32dbb698698634bb3abeacdf78     EGAR00001626151/CRC/P0825/PD10_ZZM_TTY21-20170825.2.clean.fq.gz.cip
EGAF00001829005      1 135580043    aa31a37653c48c1f282486604fff5f81     EGAR00001630429/CRC/P1228/PD10_ZZM_PTH12-20161228.1.clean.fq.gz.cip
EGAF00001829526      1 112112648    6f90a30ea78b4bc7f21980f0049a77b4     EGAR00001625040/CRC/P0825/PD10_ZZM_NTC7-20170825.2.clean.fq.gz.cip
EGAF00001826218      1 178345489    c076ddd38b421ca2c93b7a9d438282d7     EGAR00001629290/CRC/P1212/PD10_ZZM_PTR30-20161212.2.clean.fq.gz.cip
EGAF00001826054      1 174618005    5c34fc7de30e036f273683b7bb50af33     EGAR00001628123/CRC/P1012/PD10_ZZM_TTR127-20161012.2.clean.fq.gz.cip
EGAF00001829365      1 167320871    0596f8f7ecc9d3b88895f27808db0c68     EGAR00001623610/CRC/P0413/PD10_ZZM_PTH12-20170413.1.clean.fq.gz.cip
EGAF00001833707      1 187973876    6d27247fe272bed7051ee583d763a54b     EGAR00001623906/CRC/P0413/PD10_ZZM_TTH12-20170413.1.clean.fq.gz.cip
EGAF00001824684      1 173257259    7025109b92ebb95659e0b426e287dae4     EGAR00001627881/CRC/P1012/PD10_ZZM_TTC55-20161012.2.clean.fq.gz.cip
EGAF00001834920      1 148270935    717d86a115c941b255ff5053c1ff4674     EGAR00001626327/CRC/P0909/PD10_ZZM_NTH16-0909-ZL.2.clean.fq.gz.cip
EGAF00001829338      1 144595415    c0945781612bddfe1f6e0b29ffd39023     EGAR00001623371/CRC/P0413/PD10_ZZM_NTC24-20170413.2.clean.fq.gz.cip
EGAF00002215308      1 91456913     3a0a56a02551b910d15abc4ee4001e29     EGAR00001809340/CRC/P0309/PD10_ZZM_TTC53-20180309.1.clean.fq.gz.cip
EGAF00002214101      1 63876275     d77bbb6930ca4869e71104850f4f1dbf     EGAR00001808844/CRC/P0309/PD10_ZZM_PP710-20180309.2.clean.fq.gz.cip
EGAF00001831323      1 122888847    4ea219948556764305a7cd4d82713c3b     EGAR00001630232/CRC/P1228/PD10_ZZM_NTR150-20161228.1.clean.fq.gz.cip
EGAF00001832614      1 79078334     26b4d294a794307e0c9fe574de09affd     EGAR00001622939/CRC/P0411/PD10_ZZM_PTH24-20170411.2.clean.fq.gz.cip
EGAF00002214173      1 54886182     5ebb62d0490699d9f7bf47f3b2b06768     EGAR00001809281/CRC/P0309/PD10_ZZM_TTC128-20180309.2.clean.fq.gz.cip
EGAF00001825428      1 79006013     2c9ed74544c969184eb2eca2dc97a7ff     EGAR00001623327/CRC/P0411/PD10_ZZM_TTR74-20170411.2.clean.fq.gz.cip
EGAF00001825861      1 122175214    b9257d9dabeb83b7a8d64bb5b33c7cbd     EGAR00001626829/CRC/P0909/PD10_ZZM_TTC60-160909-ZL.1.clean.fq.gz.cip
EGAF00001827391      1 143685632    724a58a74e9e8b7ae8e1aeb71717614a     EGAR00001628592/CRC/P1207/PD10_ZZM_TTC85-20161207.1.clean.fq.gz.cip
EGAF00001830557      1 142991426    10153e173dd1a88d300d170689fb4199     EGAR00001623621/CRC/P0413/PD10_ZZM_PTH23-20170413.1.clean.fq.gz.cip
EGAF00001826811      1 163221960    a32d5d8bec38873ff047c4c479d3afd4     EGAR00001623824/CRC/P0413/PD10_ZZM_TTC24-20170413.1.clean.fq.gz.cip
EGAF00001824331      1 178880       663dedc253d6c04889f39dca454891de     EGAR00001625234/CRC/P0825/PD10_ZZM_NTY57-20170825.1.clean.fq.gz.cip
EGAF00001829395      1 188020192    d5c1ba78a59d4cff158d83bb5f9c4d66     EGAR00001623850/CRC/P0413/PD10_ZZM_TTC52-20170413.1.clean.fq.gz.cip
EGAF00001826436      1 175061003    becd1bcc5514f41070fd7b3226090b03     EGAR00001630284/CRC/P1228/PD10_ZZM_NTR215-20161228.2.clean.fq.gz.cip
EGAF00001819091      1 83388570     a9a3f19a90ed628f250cf53d2c72593d     EGAR00001628362/CRC/P1012/PD10_ZZM_TTY43-20161012.1.clean.fq.gz.cip
EGAF00001831345      1 146956413    bc525969659b9384cab14a32bbd52c79     EGAR00001630333/CRC/P1228/PD10_ZZM_NTR280-20161228.1.clean.fq.gz.cip
EGAF00001819237      1 149835057    876ca18e19473e69f8baf5b7c9bddafd     EGAR00001629105/CRC/P1212/PD10_ZZM_PTC185-20161212.1.clean.fq.gz.cip
EGAF00001825991      1 123114385    859ac7af209b9b32123163df7016e099     EGAR00001627895/CRC/P1012/PD10_ZZM_TTC68-161012-ZL.1.clean.fq.gz.cip
EGAF00001827578      1 164261256    665126ca88a43c414fd4d37e44793e2c     EGAR00001629550/CRC/P1212/PD10_ZZM_TTC81-20161212.2.clean.fq.gz.cip
EGAF00001821610      1 137282190    abe065a3f1316a6799cc9046835690f5     EGAR00001623761/CRC/P0413/PD10_ZZM_PTR88-20170413.2.clean.fq.gz.cip
EGAF00001826304      1 222492247    6cbbeb486d8c44a91ee460ccf019f3cf     EGAR00001629678/CRC/P1212/PD10_ZZM_TTR140-20161212.2.clean.fq.gz.cip
EGAF00001819510      1 222795029    14c31dca1ee618cac81e71a20dafd2dc     EGAR00001623973/CRC/P0413/PD10_ZZM_TTH6-20170413.2.clean.fq.gz.cip
EGAF00001820214      1 188397421    cb13fff64ce57aa36d065e68efea0780     EGAR00001622523/CRC/P0215/PD10_ZZM_TTR30-20170215.2.clean.fq.gz.cip
EGAF00002213357      1 58576735     0132fbc709fca9cbae9d8e06cfa7596f     EGAR00001809223/CRC/P0309/PD10_ZZM_TP770-20180309.2.clean.fq.gz.cip
EGAF00001825108      1 141092724    b8f65048bbd7e9c8b718ba7ebe308efb     EGAR00001630265/CRC/P1228/PD10_ZZM_NTR189-20161228.2.clean.fq.gz.cip
EGAF00001832258      1 138345855    6dbbd8dbe398fce369fb86ef4b540525     EGAR00001629994/CRC/P1228/PD10_ZZM_NTC87-20161228.2.clean.fq.gz.cip
EGAF00001831818      1 401895893    75780d843ad832fd37462e98a640fc43     EGAR00001624836/CRC/P0701/PD10_ZZM_0701-TTR-148.2.clean.fq.gz.cip
EGAF00001832631      1 78040990     70199ee226a0bbf9b8b7d8b23f9beefe     EGAR00001623173/CRC/P0411/PD10_ZZM_TTH27-20170411.1.clean.fq.gz.cip
EGAF00001819421      1 91774378     eca5bb2a6ea0df8506c98314fb31e67d     EGAR00001623254/CRC/P0411/PD10_ZZM_TTR114-20170411.1.clean.fq.gz.cip
EGAF00002213726      1 52004111     e75ad98006bdfbcaad0ce65b00fa5e5f     EGAR00001809247/CRC/P0309/PD10_ZZM_TP794-20180309.1.clean.fq.gz.cip
EGAF00001824093      1 125827867    d3ac42fe429c7e1b32f8ebc2ef13e87d     EGAR00001623540/CRC/P0413/PD10_ZZM_PTC125-20170413.1.clean.fq.gz.cip
EGAF00001833928      1 286537       c86b625dc3dd3a32b95fdedf9e9a03aa     EGAR00001625591/CRC/P0825/PD10_ZZM_PTR61-20170825.2.clean.fq.gz.cip
EGAF00002214072      1 76614462     9d56e8c55a8cfff88dd0988700162754     EGAR00001808605/CRC/P0123/PD10_ZZM_TTH154-20180123.1.clean.fq.gz.cip
EGAF00001834707      1 292382230    7fa61c0ef78628c524ed184491747790     EGAR00001624646/CRC/P0701/PD10_ZZM_0701-TTC-152.1.clean.fq.gz.cip
EGAF00001817974      1 86133991     776c6ee37505a80a101bc316590d32b5     EGAR00001627616/CRC/P1012/PD10_ZZM_PTY30-20161012.2.clean.fq.gz.cip
EGAF00001826056      1 152076795    b628e9e269be98900194ddc8169a9101     EGAR00001628124/CRC/P1012/PD10_ZZM_TTR128-20161012.2.clean.fq.gz.cip
EGAF00001829357      1 144089791    5f1aae94f2e83bc4ff674bafff689886     EGAR00001623606/CRC/P0413/PD10_ZZM_PTC99-20170413.1.clean.fq.gz.cip
EGAF00001819026      1 79154797     b3e2f4ff6ab191ff8b2d5f4bab08b4a9     EGAR00001627293/CRC/P0909/PD10_ZZM_TTY61-20160909.2.clean.fq.gz.cip
EGAF00001828420      1 132146391    d09efb7f5b45f2dfca58f7ef6686418f     EGAR00001626232/CRC/P0909/PD10_ZZM_NTC17-0909-ZL.2.clean.fq.gz.cip
EGAF00001817928      1 156718000    9ed161af87f6ee6ac48479017c58b02c     EGAR00001627456/CRC/P1012/PD10_ZZM_PTH4-20161012.2.clean.fq.gz.cip
EGAF00002213510      1 56352822     aec6881f5adb33dfa04d321dcd48f149     EGAR00001808809/CRC/P0123/PD10_ZZM_TTR56-20180123.1.clean.fq.gz.cip
